#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1114.845           1.260     14.652      2.837            0.018         1715.074      0.728      0.000      0.000    0.00000    0.05179          -85.43543      268.75504 
  1115.845           1.242     14.652      2.837            0.018         1715.075      0.728      0.000      0.000    0.00000    0.05173          -85.49365      268.68078 
  1116.845           1.225     14.652      2.837            0.017         1715.076      0.728      0.000      0.000    0.00000    0.05168          -85.55199      268.60446 
  1117.845           1.208     14.652      2.837            0.017         1715.078      0.728      0.000      0.000    0.00000    0.05162          -85.61041      268.52599 
  1118.845           1.190     14.652      2.837            0.017         1715.079      0.728      0.000      0.000    0.00000    0.05157          -85.66896      268.44527 
  1119.845           1.173     14.652      2.837            0.017         1715.080      0.728      0.000      0.000    0.00000    0.05151          -85.72778      268.36219 
  1120.845           1.155     14.652      2.837            0.017         1715.082      0.728      0.000      0.000    0.00000    0.05146          -85.78682      268.27663 
  1121.845           1.138     14.652      2.837            0.017         1715.083      0.728      0.000      0.000    0.00000    0.05140          -85.84599      268.18850 
  1122.845           1.121     14.652      2.837            0.017         1715.084      0.728      0.000      0.000    0.00000    0.05135          -85.90526      268.09768 
  1123.845           1.103     14.652      2.837            0.017         1715.085      0.728      0.000      0.000    0.00000    0.05130          -85.96462      268.00406 
  1124.845           1.086     14.652      2.837            0.017         1715.087      0.728      0.000      0.000    0.00000    0.05124          -86.02415      267.90748 
  1125.845           1.069     14.652      2.837            0.017         1715.088      0.728      0.000      0.000    0.00000    0.05119          -86.08398      267.80775 
  1126.845           1.051     14.652      2.837            0.017         1715.089      0.728      0.000      0.000    0.00000    0.05113          -86.14400      267.70474 
  1127.845           1.034     14.652      2.837            0.017         1715.090      0.728      0.000      0.000    0.00000    0.05108          -86.20415      267.59829 
  1128.845           1.017     14.652      2.837            0.017         1715.091      0.728      0.000      0.000    0.00000    0.05103          -86.26439      267.48826 
  1129.845           1.000     14.652      2.837            0.017         1715.092      0.728      0.000      0.000    0.00000    0.05097          -86.32472      267.37445 
  1130.845           0.982     14.652      2.837            0.017         1715.093      0.728      0.000      0.000    0.00000    0.05092          -86.38528      267.25660 
  1131.845           0.965     14.652      2.837            0.017         1715.094      0.728      0.000      0.000    0.00000    0.05087          -86.44613      267.13446 
  1132.845           0.948     14.652      2.837            0.017         1715.096      0.728      0.000      0.000    0.00000    0.05082          -86.50716      267.00783 
  1133.845           0.931     14.652      2.837            0.017         1715.097      0.728      0.000      0.000    0.00000    0.05076          -86.56831      266.87648 
  1134.845           0.914     14.652      2.837            0.017         1715.098      0.728      0.000      0.000    0.00000    0.05071          -86.62955      266.74015 
  1135.845           0.896     14.652      2.837            0.017         1715.099      0.728      0.000      0.000    0.00000    0.05066          -86.69087      266.59858 
  1136.845           0.879     14.652      2.837            0.017         1715.100      0.728      0.000      0.000    0.00000    0.05061          -86.75249      266.45129 
  1137.845           0.862     14.652      2.837            0.017         1715.101      0.728      0.000      0.000    0.00000    0.05055          -86.81437      266.29793 
  1138.845           0.845     14.652      2.837            0.017         1715.101      0.728      0.000      0.000    0.00000    0.05050          -86.87643      266.13819 
  1139.845           0.828     14.652      2.837            0.017         1715.102      0.728      0.000      0.000    0.00000    0.05045          -86.93859      265.97169 
  1140.845           0.811     14.652      2.837            0.017         1715.103      0.728      0.000      0.000    0.00000    0.05040          -87.00084      265.79803 
  1141.845           0.794     14.652      2.837            0.017         1715.104      0.728      0.000      0.000    0.00000    0.05034          -87.06317      265.61673 
  1142.845           0.777     14.652      2.837            0.017         1715.105      0.728      0.000      0.000    0.00000    0.05029          -87.12583      265.42701 
  1143.845           0.760     14.652      2.837            0.017         1715.106      0.728      0.000      0.000    0.00000    0.05024          -87.18874      265.22831 
  1144.845           0.743     14.652      2.837            0.017         1715.107      0.728      0.000      0.000    0.00000    0.05019          -87.25181      265.02009 
  1145.845           0.726     14.652      2.837            0.017         1715.108      0.728      0.000      0.000    0.00000    0.05014          -87.31498      264.80172 
  1146.845           0.709     14.652      2.837            0.017         1715.108      0.728      0.000      0.000    0.00000    0.05009          -87.37820      264.57249 
  1147.845           0.692     14.652      2.837            0.017         1715.109      0.728      0.000      0.000    0.00000    0.05004          -87.44153      264.33152 
  1148.845           0.675     14.652      2.837            0.017         1715.110      0.728      0.000      0.000    0.00000    0.04999          -87.50519      264.07744 
  1149.845           0.658     14.652      2.837            0.017         1715.111      0.728      0.000      0.000    0.00000    0.04994          -87.56909      263.80930 
  1150.845           0.641     14.652      2.837            0.017         1715.111      0.728      0.000      0.000    0.00000    0.04988          -87.63312      263.52608 
  1151.845           0.624     14.652      2.837            0.017         1715.112      0.728      0.000      0.000    0.00000    0.04983          -87.69722      263.22660 
  1152.845           0.607     14.652      2.837            0.017         1715.113      0.728      0.000      0.000    0.00000    0.04978          -87.76136      262.90950 
  1153.845           0.591     14.652      2.837            0.017         1715.113      0.728      0.000      0.000    0.00000    0.04973          -87.82559      262.57305 
  1154.845           0.574     14.652      2.837            0.017         1715.114      0.728      0.000      0.000    0.00000    0.04968          -87.89015      262.21468 
